id,latitude,longitude,price
313890,40.72209,-73.99274,99
314982,40.73171,-73.98717,89
316238,40.69213,-73.951,135
317838,40.73237,-74.00608,199
317905,40.64354,-73.97777,89
318021,40.80343,-73.9531,110
318187,40.70462,-73.9228,120
319724,40.71394,-73.96267,59
319798,40.6339,-74.02035,49
319844,40.73028,-73.95927,79
320865,40.8076,-73.94433,135
320876,40.66485,-73.98343,185
320877,40.71279,-73.95852,225
321014,40.73294,-73.98282,245
321136,40.83456,-73.9457,115
322037,40.72091,-73.95814,325
322604,40.71819,-73.95414,95
322974,40.73887,-74.00342,120
323706,40.77892,-73.98238,499
324115,40.71336,-73.96192,75
324517,40.77688,-73.96177,109
324800,40.71368,-73.94478,160
325429,40.7761,-73.95265,219
326832,40.77471,-73.95574,159
326956,40.68625,-73.96446,180
327521,40.725,-73.98851,150
327778,40.74016,-73.97665,106
328040,40.75023,-73.98293,299
328693,40.78867,-73.96809,179
328744,40.66604,-73.95914,165
329064,40.63593,-73.96076,500
329310,40.71638,-73.99167,250
329385,40.86658,-73.92558,87
333189,40.71179,-73.96449,79
333323,40.76186,-73.99165,75
334607,40.71417,-73.95917,200
334781,40.82772,-73.93877,80
335797,40.63602,-73.94607,115
335819,40.63759,-73.9459,115
335820,40.63611,-73.94637,120
336220,40.803,-73.95278,125
339456,40.79526,-73.9655,387
341525,40.75763,-73.99482,95
341982,40.77577,-73.98258,99
342027,40.77631,-73.95289,121
342965,40.76774,-73.9892,350
342995,40.81169,-73.94355,75
343276,40.75782,-73.99349,95
343971,40.83177,-73.95,89
344019,40.73104,-74.00879,195
344068,40.74253,-73.9916,160
344092,40.64372,-74.02066,70
346248,40.72886,-74.00013,100
346805,40.71868,-73.99017,140
347865,40.72143,-73.98117,189
349841,40.71682,-73.96369,160
350168,40.67725,-73.9821,178
350525,40.66888,-73.95292,145
351530,40.67188,-73.97533,125
351859,40.74964,-73.99158,265
352651,40.65846,-73.95057,77
352864,40.78164,-73.94717,60
353317,40.71515,-73.99029,129
354095,40.72986,-73.97913,199
355106,40.66039,-73.95937,92
356230,40.66898,-73.9571,185
357509,40.75407,-73.96713,110
359982,40.70712,-73.94013,65
360400,40.74553,-73.98943,135
361803,40.77584,-73.9502,115
363320,40.79967,-73.95156,175
363673,40.80142,-73.96931,3000
364275,40.70507,-73.9353,72
364785,40.67962,-73.97655,80
367042,40.66847,-73.94875,125
367810,40.7376,-73.95678,120
369411,40.71148,-73.95573,94
369567,40.67425,-73.96514,56
369671,40.72899,-73.97792,549
371138,40.72488,-73.94013,190
373618,40.72212,-73.95696,129
374548,40.68534,-73.93433,85
375249,40.62109,-74.16534,20
377217,40.78161,-73.97898,145
378460,40.75643,-73.99046,200
380416,40.67407,-73.98111,125
380730,40.59721,-73.95149,50
382523,40.80491,-73.94866,160
382524,40.80334,-73.94805,180
385190,40.87039,-73.91611,100
385657,40.704,-73.93285,70
385824,40.87991,-73.91673,120
386555,40.62766,-74.07988,110
386744,40.7685,-73.96034,105
386799,40.76082,-73.97548,250
387324,40.74238,-73.98122,74
387377,40.80151,-73.9522,165
387666,40.83434,-73.94027,99
387735,40.73677,-73.98084,125
389482,40.71151,-73.81561,75
391948,40.68581,-73.84642,45
391955,40.68636,-74.00345,159
392948,40.70994,-73.96573,45
393016,40.76013,-73.99007,104
393094,40.70621,-74.01525,225
393682,40.72172,-73.99689,100
394026,40.72049,-73.95221,90
394111,40.71068,-73.81577,75
394235,40.74125,-73.98862,350
396636,40.83091,-73.94223,135
397034,40.7824,-73.98294,125
397297,40.72634,-73.98267,225
397420,40.82703,-73.94311,85
398281,40.78521,-73.95489,200
398283,40.66106,-73.98316,250
399946,40.72123,-73.98996,90
400039,40.70339,-73.92945,130
400466,40.66009,-73.96237,90
401579,40.67939,-73.99398,298
401836,40.76494,-73.95804,300
402037,40.80192,-73.95827,125
403056,40.79314,-73.94853,125
403264,40.7453,-73.99056,145
403668,40.72812,-73.97966,147
404502,40.7093,-73.96484,123
404923,40.64791,-73.97904,88
405025,40.75453,-73.93377,215
405408,40.72057,-73.99976,225
406926,40.7234,-73.99439,269
406992,40.71121,-73.94669,145
407469,40.68979,-73.91661,75
408491,40.73448,-73.99797,145
408983,40.65937,-73.95906,229
409262,40.68599,-73.98826,300
409293,40.79477,-73.95046,100
409666,40.5781,-73.95455,75
411336,40.72278,-73.9967,225
411525,40.71472,-73.96225,120
411918,40.66924,-73.94406,160
412061,40.67259,-73.95489,125
412180,40.69321,-73.9442,95
413504,40.71348,-73.94447,119
413775,40.75816,-73.96457,275
413876,40.70537,-74.00992,160
414801,40.68722,-73.96289,500
415304,40.73111,-73.98528,175
416557,40.72212,-73.94389,87
417685,40.66626,-73.97933,160
418291,40.72978,-73.9793,125
419373,40.68838,-73.94193,90
419792,40.71804,-73.98565,200
421554,40.68559,-73.93896,250
422040,40.77995,-73.98342,99
424192,40.7559,-73.99469,325
424667,40.76291,-73.99202,99
424767,40.74406,-73.98273,325
424889,40.73041,-74.00498,129
424930,40.6764,-73.96218,130
425784,40.70279,-73.98284,190
428226,40.67436,-73.956,55
430427,40.83559,-73.94095,60
430665,40.79234,-73.96482,250
431865,40.83451,-73.93885,275
432090,40.74826,-73.94633,50
433218,40.67763,-73.97185,125
433414,40.68472,-73.96691,150
433914,40.65408,-73.87883,70
434792,40.67302,-73.98756,138
435774,40.70633,-74.00974,265
435776,40.77548,-73.95183,145
435909,40.73775,-74.00344,151
435946,40.70917,-74.0146,208
436510,40.7108,-73.96226,200
436619,40.72507,-73.98861,110
436824,40.82726,-73.9444,58
436916,40.82669,-73.94281,55
437352,40.67078,-73.98815,105
437906,40.728,-73.97903,350
438513,40.65814,-73.96181,150
439750,40.71517,-73.94292,55
439870,40.66859,-73.98235,299
442636,40.70054,-73.90255,77
442649,40.74572,-73.99965,125
443646,40.78911,-73.97396,395
444171,40.68813,-73.92817,189
444430,40.81128,-73.92399,49
446367,40.77593,-73.97699,90
447766,40.73903,-73.97975,100
447840,40.71164,-73.965,299
448048,40.75193,-73.87873,75
448049,40.74906,-73.89377,69
449034,40.71756,-73.95282,90
449130,40.8179,-73.94319,94
449660,40.64814,-73.97304,80
449680,40.81611,-73.89909,100
450009,40.62897,-73.90334,39
450577,40.77555,-73.9767,250
450578,40.6397,-74.0162,55
450905,40.67267,-73.98348,110
452068,40.64205,-73.97173,200
452541,40.66034,-73.9829,142
453094,40.68699,-73.9635,70
453161,40.72183,-73.94908,260
453255,40.71986,-73.9869,225
453317,40.68881,-73.95405,59
454334,40.81669,-73.94267,65
454763,40.86717,-73.9194,99
454929,40.72981,-73.98318,239
455734,40.86929,-73.92421,50
455801,40.80533,-73.95204,65
456110,40.7476,-73.99698,139
456190,40.73357,-74.00723,174
456457,40.73204,-74.00189,315
456526,40.81713,-73.94217,75
457829,40.72917,-73.98811,210
458154,40.7061,-73.94531,55
458377,40.70147,-73.94378,229
459066,40.76719,-73.95303,150
460036,40.74134,-73.98113,129
460999,40.8162,-73.94747,100
461050,40.71613,-73.95837,200
462454,40.71746,-73.98782,89
463107,40.66933,-73.93798,250
464231,40.68905,-73.9541,65
465277,40.67615,-73.95441,68
466277,40.7111,-73.94643,235
466457,40.68944,-73.9376,100
467569,40.72106,-73.98384,311
467634,40.67747,-73.76493,39
467866,40.73123,-74.00591,100
468613,40.72152,-73.99279,1300
470090,40.72147,-73.99208,210
470370,40.66604,-73.95086,55
470498,40.71012,-74.01504,65
470709,40.71856,-73.95166,165
471712,40.80661,-73.9576,89
471758,40.72203,-74.00988,500
471845,40.68229,-73.94287,145
471914,40.65955,-73.96066,110
472052,40.77137,-73.98943,180
472376,40.67796,-73.96458,115
472546,40.6933,-73.90823,82
473592,40.7502,-73.94189,70
473777,40.71285,-73.94383,155
474283,40.76487,-73.98471,117
475216,40.66387,-73.99077,100
476527,40.72893,-73.98278,89
476570,40.73009,-73.9827,89
476571,40.72955,-73.98298,99
476899,40.72693,-73.98521,155
476983,40.82537,-73.94392,85
478053,40.71137,-73.99403,80
478385,40.74428,-73.97809,135
478832,40.67579,-73.99968,150
478949,40.74087,-74.00226,380
479002,40.68723,-73.96897,450
479263,40.7182,-73.95763,145
479285,40.74679,-73.91853,80
479867,40.71739,-73.95472,225
480549,40.77099,-73.9898,99
481022,40.7195,-73.98022,125
482365,40.75636,-73.9939,80
482765,40.68834,-73.97875,100
483414,40.68586,-73.94837,55
483485,40.71164,-74.00774,328
483505,40.70743,-73.96728,142
484297,40.68545,-73.96534,350
484312,40.65854,-73.98384,300
484728,40.61269,-74.03381,105
485026,40.67858,-73.98537,125
486350,40.70821,-73.95352,225
488083,40.66158,-73.98954,92
489018,40.72457,-73.98453,185
489365,40.71689,-73.95706,226
489924,40.66221,-73.99743,50
489965,40.79313,-73.93493,80
490011,40.68444,-73.99904,200
490278,40.75632,-73.96464,99
490989,40.67996,-73.98027,68
491123,40.67369,-73.96589,102
491529,40.67211,-73.976,220
491942,40.79183,-73.97172,199
491977,40.71456,-73.99978,165
493177,40.71668,-73.99073,150
493611,40.67862,-73.98561,385
494296,40.68721,-74.00147,75
494937,40.72162,-74.00414,499
495249,40.75541,-73.89239,85
495348,40.69011,-73.97691,160
496166,40.66641,-73.98283,249
497370,40.67828,-73.99136,80
498052,40.71483,-73.96216,120
498120,40.8687,-73.8524,35
498859,40.5822,-73.96392,169
500845,40.72686,-73.9797,220
500886,40.68825,-73.92951,85
501041,40.78451,-73.97882,300
501082,40.82392,-73.94205,79
501098,40.71384,-73.9474,90
501693,40.7952,-73.9624,99
502132,40.73942,-74.00009,50
502309,40.65524,-73.95646,46
502429,40.66153,-73.98554,325
503460,40.59274,-74.16178,68
503529,40.72701,-74.0011,198
503585,40.68607,-73.95839,100
503722,40.71345,-73.95689,175
503790,40.73214,-74.00188,130
504322,40.72903,-74.00028,180
504362,40.67823,-73.97007,209
504394,40.79842,-73.96903,150
504437,40.72232,-73.98686,104
505029,40.72454,-73.97944,175
505231,40.77799,-73.95223,80
505315,40.69227,-73.90852,68
506121,40.7276,-73.98347,72
506527,40.75782,-73.92129,107
506571,40.72756,-73.97939,150
506575,40.84937,-73.91328,45
507393,40.68549,-73.94724,49
509989,40.64229,-73.96548,349
510218,40.79218,-73.97926,185
510454,40.73951,-73.98146,145
511436,40.7139,-73.96553,96
511733,40.70753,-73.92048,120
511960,40.73044,-73.98683,160
512209,40.69964,-73.99299,800
512210,40.67709,-73.95237,349
512775,40.75296,-73.93716,350
513343,40.67717,-73.96915,125
513688,40.68586,-73.9809,350
514457,40.68543,-73.93838,150
514548,40.69849,-73.92678,180
515392,40.74348,-73.9998,200
516452,40.68679,-73.97378,99
516461,40.75086,-73.99776,130
516643,40.71915,-73.95581,150
516791,40.64625,-73.97932,90
517626,40.71577,-73.94084,95
517654,40.70278,-73.90153,70
518566,40.77108,-73.95967,82
518576,40.68812,-73.94627,250
518960,40.82823,-73.94691,90
519310,40.74377,-73.91225,75
521018,40.69432,-73.96481,160
521038,40.82749,-73.9382,115
521522,40.66777,-73.98367,150
521672,40.71423,-73.95305,89
521806,40.72719,-73.86166,69
522081,40.74341,-73.99298,170
523123,40.66051,-73.98495,375
524111,40.72915,-73.98019,118
525120,40.74767,-74.01061,135
525293,40.82822,-73.92439,250
525388,40.73067,-73.955,200
525412,40.72246,-73.99552,150
525523,40.80762,-73.94017,50
526520,40.67786,-73.97166,60
526532,40.80719,-73.94253,100
526923,40.74129,-73.98374,265
526942,40.77761,-73.94606,90
527076,40.76413,-73.96227,175
528485,40.66119,-73.98822,36
530247,40.78339,-73.98003,250
530431,40.80654,-73.95019,220
530576,40.78111,-73.97739,93
530632,40.67147,-73.94979,275
531091,40.75532,-73.91603,109
531208,40.70762,-73.96764,450
531258,40.7311,-73.99913,165
531455,40.66199,-73.96294,80
532288,40.73176,-73.99895,295
532749,40.71606,-73.95526,280
533168,40.72184,-73.9944,300
533506,40.72829,-73.98156,99
533625,40.69043,-73.95677,175
533927,40.74403,-73.99581,225
534897,40.74552,-74.0006,230
535095,40.6744,-73.96558,90
535352,40.79358,-73.97043,102
536578,40.7014,-73.91333,59
538344,40.72924,-73.98113,195
538590,40.75919,-73.91836,150
539160,40.83064,-73.94076,170
539350,40.76184,-73.99334,217
540057,40.82445,-73.95243,185
540489,40.72006,-73.99579,58
541725,40.71872,-73.96042,189
542054,40.72855,-73.98265,88
542203,40.76304,-73.9888,195
543792,40.70878,-73.91727,110
544039,40.64437,-74.00304,120
544131,40.72987,-74.00082,79
544331,40.77424,-73.94839,110
545261,40.68752,-73.96688,200
545651,40.65841,-73.95016,69
546383,40.75578,-73.81948,55
546504,40.69271,-73.99365,135
546573,40.70587,-74.01534,500
547830,40.64882,-73.9605,90
548133,40.69073,-73.96762,135
548184,40.72515,-73.95153,199
549873,40.72564,-73.98252,90
550288,40.78024,-73.94813,160
550653,40.6599,-73.98279,65
550777,40.7964,-73.9675,210
550858,40.74664,-73.99441,399
552141,40.71788,-73.98975,300
552519,40.67356,-73.9425,185
552639,40.81757,-73.94709,220
553516,40.68052,-73.97254,121
553565,40.86821,-73.92252,120
553862,40.67981,-73.97967,152
554165,40.68251,-73.98486,250
555206,40.72718,-73.9812,99
557487,40.72363,-73.9457,104
559511,40.72697,-73.93921,120
560078,40.72274,-73.97934,295
560406,40.68343,-73.99189,90
563442,40.73514,-73.99954,197
563496,40.73481,-73.99845,145
564049,40.80053,-73.96651,90
564184,40.73971,-74.00221,125
564447,40.75767,-73.99034,190
564751,40.80165,-73.96287,76
565814,40.68328,-73.9379,50
566712,40.72819,-73.97933,107
566911,40.68411,-73.93875,80
567195,40.68269,-73.94004,150
568661,40.70779,-73.92129,110
568684,40.70202,-73.92402,115
568743,40.72603,-73.98751,151
570218,40.68522,-73.97771,130
570750,40.67391,-73.94039,180
571564,40.67436,-73.94807,95
573612,40.81199,-73.95116,79
573671,40.68586,-73.9501,60
573795,40.65204,-73.94938,133
573870,40.78292,-73.97438,120
575061,40.71603,-73.95665,120
576227,40.82446,-73.95274,700
576426,40.7641,-73.98803,165
576916,40.79785,-73.97202,165
577324,40.76961,-73.90451,54
577703,40.73047,-73.98229,100
577824,40.6772,-73.9506,80
578267,40.71328,-73.99315,96
578941,40.66732,-73.98233,159
579716,40.66488,-73.98079,50
580323,40.78837,-73.94628,75
581180,40.68232,-73.96501,155
581421,40.73252,-73.95496,150
581542,40.59783,-73.80158,92
582272,40.72437,-73.94847,75
582372,40.77115,-73.92275,69
583337,40.67859,-73.99444,115
583352,40.72304,-73.97923,120
584122,40.77032,-73.99493,120
585369,40.72692,-73.99948,215
585491,40.6806,-73.96317,195
585937,40.72949,-73.95493,175
586847,40.67649,-73.9435,80
587519,40.71099,-73.95217,48
587554,40.73041,-74.00326,200
587641,40.7197,-73.95741,275
587698,40.60399,-73.97092,72
587740,40.72372,-74.00277,199
588677,40.70989,-73.95347,250
590903,40.80797,-73.9489,75
591135,40.72466,-73.99632,125
591565,40.71552,-74.00749,229
591710,40.69464,-73.99885,175
592785,40.6877,-73.95824,140
592831,40.69079,-73.95809,54
592853,40.70001,-73.90698,75
593000,40.77247,-73.94665,110
593292,40.75128,-73.97658,165
593320,40.86345,-73.92039,55
594020,40.86284,-73.91955,55
594036,40.73413,-74.00465,300
594640,40.74026,-74.00079,275
594732,40.73474,-73.99527,331
595321,40.71316,-73.94532,77
595604,40.8347,-73.94857,60
596448,40.69082,-73.99281,129
597544,40.74124,-73.92273,100
597624,40.67465,-73.97975,120
598612,40.72203,-73.95376,500
599595,40.7839,-73.97897,179
599847,40.68533,-73.96808,149
600286,40.70397,-73.95536,180
600775,40.68084,-73.97429,100
600877,40.68379,-73.98313,180
602070,40.72188,-73.94963,128
602142,40.67963,-73.97237,260
602250,40.69249,-73.73382,55
602453,40.6686,-73.98342,65
602888,40.76985,-73.95815,200
606269,40.76257,-73.99303,249
607735,40.68466,-73.98871,300
607781,40.79183,-73.94743,120
607891,40.77471,-73.98261,120
609213,40.67293,-73.96399,125
609559,40.73587,-73.88279,99
609983,40.69945,-73.92148,115
610118,40.7072,-73.92245,275
610596,40.67376,-73.99648,198
611009,40.7256,-73.97857,199
611408,40.6916,-73.73323,45
612936,40.79196,-73.97065,125
613528,40.81726,-73.94583,80
613556,40.71655,-74.01171,130
613818,40.68375,-73.87065,35
614269,40.70958,-73.93578,90
616585,40.72091,-73.96133,250
618836,40.66959,-73.95718,115
618916,40.68066,-73.96644,200
619122,40.71447,-73.95237,64
619471,40.68372,-73.9406,65
620214,40.76408,-73.92461,175
621430,40.76876,-73.99473,90
622410,40.66839,-73.96001,85
623423,40.74519,-73.98338,150
623747,40.74285,-73.97986,50
624222,40.80352,-73.95127,136
625197,40.71455,-73.93739,400
625365,40.65826,-73.95951,125
627432,40.7324,-73.98577,165
627949,40.71402,-73.93989,180
628078,40.80338,-73.95594,105
628227,40.7592,-73.99133,148
629315,40.68935,-73.9695,120
629770,40.73326,-73.98245,99
629774,40.73082,-73.98502,175
629855,40.71382,-73.94164,85
629949,40.77975,-73.94977,80
630034,40.68517,-73.95563,119
633276,40.74609,-73.94691,89
633950,40.72625,-74.0018,195
634353,40.77428,-73.98594,1000
635114,40.72812,-74.00191,225
635282,40.71657,-73.96264,165
635662,40.65193,-73.97301,60
636391,40.73485,-74.00637,165
637228,40.70074,-73.92333,80
637504,40.73607,-73.92439,52
637716,40.72095,-73.99401,160
638894,40.67639,-73.96003,110
638898,40.79913,-73.96057,60
639199,40.50868,-74.23986,299
639781,40.72389,-73.98934,200
640589,40.73727,-74.00213,700
640691,40.68648,-73.99257,120
640990,40.79512,-73.93182,65
641768,40.76206,-73.9998,263
642682,40.69382,-73.95002,120
643591,40.78455,-73.97352,150
643948,40.87114,-73.91791,60
644464,40.71827,-73.96259,350
644575,40.63358,-74.0833,71
644833,40.82312,-73.94971,433
644869,40.8224,-73.94358,79
645075,40.76376,-73.99161,140
645693,40.75703,-73.91666,61
645922,40.74648,-73.98459,100
645942,40.72294,-73.99388,250
646147,40.82732,-73.95112,145
646391,40.6951,-73.95605,45
646458,40.71256,-73.96626,73
647413,40.6795,-73.9685,150
647520,40.7256,-73.99445,234
647580,40.73045,-73.98541,150
648047,40.737,-73.98199,65
648246,40.71227,-73.96776,195
649561,40.75164,-73.99425,135
649903,40.67189,-73.93499,90
651375,40.72381,-73.99684,595
651475,40.73337,-73.984,109
651648,40.68304,-73.96348,200
652371,40.75743,-73.96939,90
652466,40.7419,-73.9816,100
652515,40.76758,-73.98722,85
652648,40.74189,-73.97833,87
652691,40.76934,-73.98464,95
654005,40.78363,-73.97797,349
654232,40.72171,-73.98334,99
654612,40.76803,-73.98767,160
655230,40.71695,-73.99031,149
655472,40.67574,-73.95434,60
655783,40.75663,-73.96681,285
656281,40.64573,-73.98013,72
657005,40.74004,-74.00426,150
657198,40.68863,-74.00181,200
657217,40.7779,-73.95246,79
657727,40.78194,-73.98248,197
658008,40.6883,-73.95375,75
658366,40.73354,-73.98593,127
658515,40.8014,-73.94361,110
658932,40.69922,-73.90027,69
659880,40.70653,-73.94421,100
659952,40.76287,-73.9957,99
660016,40.70249,-73.9488,139
660036,40.78754,-73.96989,113
661814,40.741,-73.99957,250
663608,40.74027,-73.98061,295
664047,40.77516,-73.98573,2000
665394,40.7589,-73.99015,220
666220,40.72771,-73.98172,75
666315,40.71157,-73.9636,100
666613,40.71112,-73.96338,199
667375,40.74272,-74.00309,200
667549,40.64895,-73.95758,140
668400,40.86186,-73.92701,50
668691,40.68888,-73.91911,45
669633,40.67947,-73.98458,109
669831,40.79591,-73.94801,108
670767,40.68796,-73.91906,42
671496,40.67138,-73.95577,70
671633,40.77382,-73.95088,141
672724,40.68418,-73.96926,355
673248,40.68773,-73.95631,80
673760,40.62764,-73.90086,250
674692,40.70719,-73.89632,75
675793,40.73456,-74.00347,88
676257,40.74166,-73.97811,65
676295,40.67166,-73.76566,58
679633,40.77987,-73.91565,75
679769,40.77329,-73.92832,100
680104,40.7195,-73.99416,167
680225,40.70866,-73.91537,65
680998,40.80829,-73.9426,125
681518,40.80114,-73.96378,95
681805,40.62879,-74.16062,54
682122,40.61676,-73.92552,89
682155,40.79417,-73.95101,92
683084,40.75286,-74.00162,199
683681,40.73477,-74.00275,179
683743,40.7453,-73.95294,65
683821,40.80314,-73.95768,55
684808,40.74888,-73.97828,129
684991,40.74851,-73.97796,134
685435,40.67635,-73.89124,35
686696,40.78002,-73.95211,250
688652,40.69445,-73.96401,249
689329,40.75772,-73.8953,62
689900,40.80373,-73.9679,119
690349,40.66481,-73.98367,179
690516,40.68757,-73.97469,220
690553,40.7056,-73.94202,198
690603,40.67722,-73.95005,155
690675,40.71407,-73.95336,199
690849,40.72912,-73.98355,95
690934,40.68305,-73.97853,550
690960,40.68161,-73.90796,60
692137,40.71428,-73.961,380
692567,40.70234,-73.91849,84
693597,40.77563,-73.98065,165
695002,40.72866,-73.98048,105
695216,40.69096,-73.97241,134
695297,40.69114,-73.94601,68
695465,40.72482,-73.98097,73
696593,40.67406,-73.97697,150
697499,40.77392,-73.97852,100
697923,40.76422,-73.99382,75
698094,40.76221,-73.97787,120
698132,40.69128,-73.93653,85
698162,40.86737,-73.91877,55
698298,40.72177,-73.9961,95
