id,latitude,longitude,price
32678725,40.75976,-73.98761,249
32678727,40.75821,-73.9882,249
32681548,40.78162,-73.97941,250
32681549,40.78133,-73.98132,305
32681551,40.78189,-73.98138,230
32681559,40.78281,-73.98124,325
32681564,40.7813,-73.97922,280
32681565,40.78128,-73.9796,275
32681581,40.78313,-73.97953,230
32683419,40.76033,-73.98636,324
32683430,40.75976,-73.98727,299
32683537,40.75987,-73.98758,304
32695731,40.75169,-73.97335,315
32695762,40.75215,-73.97269,315
32695800,40.75166,-73.97323,315
32697097,40.68638,-73.90863,300
32699108,40.74547,-73.95198,300
32711107,40.80007,-73.95981,234
32714098,40.76077,-74.0002,302
32719444,40.71702,-73.86183,239
32723619,40.71797,-73.95738,250
32740310,40.74928,-73.97453,262
32740475,40.74835,-73.97612,244
32740570,40.7488,-73.97522,240
32746895,40.6773,-73.9528,250
32784434,40.74929,-73.9779,300
32808737,40.7475,-73.97569,231
32808795,40.73283,-74.00734,300
32809387,40.59384,-73.79392,300
32811391,40.74596,-73.99234,290
32816064,40.76017,-73.99638,250
32818195,40.73226,-73.98983,250
32821152,40.72848,-74.00269,300
32843454,40.77085,-73.94933,250
32844588,40.76035,-73.98587,324
32847511,40.76195,-73.98771,260
32856048,40.7304,-74.00301,321
32860008,40.69148,-73.94994,300
32864955,40.8022,-73.9666,325
32886217,40.67041,-73.9463,239
32892634,40.72055,-73.95825,300
32892845,40.70937,-74.00531,300
32901262,40.75196,-73.86893,260
32915674,40.76219,-73.98564,325
32943764,40.80598,-73.94792,325
32977260,40.72542,-74.00156,230
32987685,40.76694,-73.98773,299
33020831,40.77278,-73.98068,250
33035945,40.76089,-73.98709,299
33041634,40.71864,-73.96107,319
33042347,40.70984,-73.96366,260
33046111,40.72213,-73.97791,249
33048925,40.77824,-73.97964,250
33064805,40.7119,-73.99364,250
33070416,40.74885,-73.98698,260
33072533,40.71719,-73.94795,300
33072686,40.76291,-73.9875,250
33078564,40.66568,-73.94176,250
33094168,40.74758,-73.98276,299
33096377,40.73223,-73.98134,279
33097219,40.61572,-74.08901,300
33129377,40.71198,-73.94191,285
33135391,40.73551,-74.00138,250
33156988,40.71989,-74.00668,290
33161119,40.77424,-73.98827,260
33184032,40.74079,-73.9775,263
33186806,40.77362,-73.99133,250
33190990,40.70396,-73.93442,250
33203187,40.70529,-74.00653,293
33216329,40.76453,-73.98035,250
33216589,40.76428,-73.98083,310
33216902,40.76543,-73.98078,261
33223405,40.66971,-73.78583,300
33238238,40.7643,-73.98199,310
33239233,40.73644,-73.95425,300
33241012,40.76425,-73.9809,310
33241841,40.76403,-73.98191,275
33241978,40.76391,-73.98071,250
33242898,40.76559,-73.98026,275
33244670,40.73592,-73.99601,230
33248031,40.82312,-73.93885,275
33263092,40.72082,-73.9879,299
33269114,40.7071,-74.01556,300
33279216,40.75893,-73.99485,297
33291448,40.7359,-73.95909,250
33292956,40.72345,-73.98152,280
33293218,40.68579,-73.9358,249
33310325,40.76695,-73.81638,250
33312951,40.743,-74.00136,300
33330013,40.7854,-73.94981,250
33334633,40.7476,-73.97632,320
33336699,40.79755,-73.94413,250
33362774,40.70234,-73.97954,295
33372038,40.76303,-73.99225,245
33373421,40.77859,-73.98481,228
33373525,40.77757,-73.98579,236
33391826,40.7366,-74.00619,248
33393883,40.80273,-73.96386,300
33401134,40.72882,-74.00089,300
33404876,40.76325,-73.98592,285
33417913,40.70956,-74.00713,250
33427580,40.72069,-73.95829,295
33429773,40.72506,-74.00876,230
33444260,40.72656,-73.98758,300
33446054,40.72394,-73.99583,240
33446557,40.72044,-73.98335,240
33468884,40.71912,-73.94296,327
33475698,40.71668,-73.80588,250
33488037,40.72078,-74.00726,300
33488044,40.7272,-73.98288,260
33491297,40.68068,-73.97938,245
33497909,40.7545,-73.97067,260
33516105,40.72344,-73.98479,250
33516720,40.7299,-73.98979,275
33519749,40.64098,-74.0935,249
33524882,40.72347,-74.00463,235
33527998,40.70747,-74.01226,247
33528090,40.7425,-73.99443,260
33546854,40.69421,-73.93834,250
33548209,40.73279,-73.954,240
33549508,40.73293,-73.95889,250
33552984,40.76273,-73.99061,300
33558048,40.69446,-73.9543,250
33558808,40.85129,-73.92954,300
33560460,40.72745,-74.0025,285
33579775,40.75325,-73.97176,250
33607276,40.74875,-73.98675,334
33607399,40.70429,-74.00714,332
33608870,40.71381,-73.95187,245
33611142,40.76091,-73.99126,299
33612970,40.71859,-74.00459,299
33616667,40.72002,-73.99704,260
33633853,40.76248,-73.98937,299
33634956,40.70748,-74.0108,234
33635065,40.7071,-74.01194,230
33635292,40.70642,-74.01255,230
33636725,40.72667,-73.99878,289
33637874,40.7977,-73.96115,330
33639266,40.78134,-73.95212,289
33640884,40.70799,-74.01113,228
33653706,40.77139,-73.95651,290
33656088,40.75942,-73.98602,309
33656120,40.76118,-73.98625,240
33656146,40.7609,-73.98594,240
33664484,40.72947,-73.82076,250
33666359,40.84467,-73.93549,280
33673436,40.71565,-73.99211,250
33683615,40.74472,-73.98526,306
33685563,40.73792,-74.00063,230
33708769,40.76072,-73.98582,244
33709502,40.70761,-74.01226,235
33709503,40.70602,-74.0123,244
33710554,40.73593,-74.00438,260
33710571,40.71072,-73.94207,230
33711092,40.70632,-74.01188,229
33711189,40.70645,-74.0118,240
33711384,40.7075,-74.01079,236
33711735,40.70793,-74.01043,229
33712004,40.70784,-74.0107,229
33714518,40.71994,-73.94085,240
33716426,40.70723,-74.01086,229
33728093,40.75943,-73.98675,271
33734483,40.73326,-74.00511,250
33738412,40.75823,-73.99066,300
33749115,40.75452,-73.97092,250
33751577,40.70563,-74.00919,325
33771250,40.75104,-73.9852,275
33771697,40.7762,-73.98028,274
33775328,40.70416,-73.98999,250
33775765,40.70238,-73.99181,250
33776470,40.76494,-73.97822,300
33776553,40.79834,-73.94337,300
33807644,40.71092,-73.96717,249
33812239,40.72919,-73.98151,290
33825679,40.70961,-73.95598,265
33828501,40.76996,-73.95771,250
33828709,40.7334,-74.00075,250
33831113,40.70713,-74.01205,255
33831116,40.70621,-74.01199,229
33831120,40.70761,-74.01078,235
33833887,40.70701,-74.01117,228
33837065,40.73393,-74.00552,250
33859371,40.71664,-73.94534,300
33865520,40.76412,-73.99173,269
33899066,40.71697,-73.98605,325
33900911,40.77318,-73.98836,300
33943045,40.76752,-73.91433,250
33945711,40.6991,-73.92917,249
33960097,40.71093,-73.95815,250
33982630,40.73367,-74.00497,250
33984941,40.75129,-73.99538,250
33990380,40.70613,-74.01067,228
33990485,40.70714,-74.01208,256
33990756,40.70754,-74.01206,240
33991062,40.70701,-74.01176,255
33992824,40.70631,-74.01225,228
33994465,40.73473,-73.95207,250
33994927,40.74818,-73.98247,299
33996948,40.75034,-73.99059,250
33998291,40.70756,-74.01107,264
34009172,40.74403,-73.98701,274
34009196,40.7385,-73.982,314
34009215,40.73905,-73.98225,314
34013027,40.71692,-73.9947,239
34014939,40.78684,-73.96912,250
34033950,40.72388,-73.97902,245
34068735,40.72783,-73.98015,250
34085654,40.67245,-73.97365,250
34086213,40.71233,-73.95318,295
34086656,40.70649,-74.01217,244
34087090,40.70588,-74.01214,230
34089777,40.68557,-73.97199,250
34091327,40.76512,-73.98674,240
34092210,40.57647,-73.96696,275
34093881,40.75618,-73.99321,250
34099071,40.74942,-73.99468,265
34118644,40.7056,-74.0119,256
34118882,40.70632,-74.01073,229
34120977,40.70992,-73.94969,305
34136999,40.71691,-74.00511,267
34137207,40.74269,-73.99911,316
34138042,40.7066,-74.00872,229
34138100,40.70586,-74.00904,262
34147709,40.70744,-74.01048,229
34147828,40.70713,-74.01248,228
34148267,40.74411,-73.98209,239
34150989,40.84237,-73.93914,300
34152348,40.7465,-73.9981,320
34152864,40.7443,-73.97519,304
34153345,40.76368,-73.98881,239
34153683,40.72555,-73.98499,300
34156161,40.74301,-73.9937,249
34156292,40.78563,-73.95396,250
34156436,40.78198,-73.97571,249
34160208,40.71538,-73.99004,250
34160917,40.71456,-73.98986,250
34172912,40.72786,-74.00158,250
34173196,40.72729,-73.97618,250
34177609,40.76802,-73.99298,249
34181176,40.74798,-73.987,299
34182096,40.72495,-73.97679,240
34182523,40.78422,-73.97754,299
34183895,40.7063,-74.01254,247
34184572,40.7436,-73.9768,311
34184923,40.74624,-73.9725,299
34186291,40.66144,-73.85762,250
34199108,40.70578,-74.00769,280
34202946,40.74285,-73.99595,277
34206597,40.70847,-73.96837,270
34207536,40.70709,-74.01241,257
34207925,40.63781,-73.96531,275
34208237,40.77052,-73.96683,249
34234242,40.74673,-73.98191,300
34235450,40.71333,-73.99419,300
34252769,40.74021,-74.00414,259
34255351,40.76273,-73.99192,249
34255385,40.71289,-73.96603,300
34257861,40.74553,-73.97699,239
34271296,40.77116,-73.94774,299
34275040,40.71186,-73.96575,300
34285226,40.77796,-73.98191,230
34285510,40.72492,-73.99496,250
34289867,40.74357,-73.97647,299
34301284,40.72859,-73.97977,250
34301679,40.70441,-74.00637,300
34305492,40.75607,-73.96768,325
34306257,40.76775,-73.98869,265
34306772,40.73059,-73.98511,271
34306801,40.72995,-73.98453,271
34306827,40.73137,-73.98504,285
34309557,40.73002,-73.98356,298
34313601,40.6774,-73.96864,279
34318362,40.69503,-73.9449,247
34321146,40.73077,-73.98322,299
34336004,40.78016,-73.95029,280
34336328,40.80036,-73.95598,299
34340299,40.72925,-73.98005,250
34356012,40.75568,-73.96675,240
34363955,40.72246,-73.98455,230
34367165,40.70809,-73.9661,240
34370542,40.70877,-74.01466,270
34371113,40.70708,-74.00992,230
34371447,40.70796,-74.00288,270
34384453,40.76059,-73.9965,290
34384911,40.71634,-74.00694,305
34384950,40.71663,-74.00647,269
34387952,40.73916,-74.00511,250
34387993,40.76173,-73.96216,299
34391029,40.76256,-73.96389,250
34392407,40.70581,-74.00784,320
34393812,40.67436,-73.96704,250
34396858,40.74534,-73.98108,250
34397198,40.75845,-73.98026,325
34399874,40.74566,-73.99579,300
34410542,40.7561,-73.99097,300
34415580,40.74557,-74.00825,280
34416547,40.75509,-73.93703,299
34416741,40.75334,-73.93631,299
34417846,40.7447,-73.97959,299
34421663,40.71911,-73.98414,250
34429703,40.80068,-73.94072,280
34433240,40.89338,-73.84785,309
34446664,40.6688,-73.74384,254
34464380,40.71083,-73.96736,259
34468427,40.76313,-73.99081,265
34470953,40.73968,-74.00455,299
34473196,40.70562,-74.00712,320
34473821,40.76421,-73.99132,290
34478107,40.75732,-73.95314,255
34481124,40.68574,-73.99421,250
34482823,40.71955,-73.99115,243
34489715,40.76251,-73.98455,300
34490373,40.76175,-73.9857,300
34492121,40.79957,-73.94212,290
34493247,40.76547,-73.97952,250
34498482,40.74484,-73.99688,275
34501725,40.74894,-73.99466,280
34508183,40.73011,-74.00401,285
34510977,40.67958,-73.96227,305
34517657,40.74478,-73.98618,300
34517660,40.74366,-73.98607,250
34517663,40.74433,-73.98555,250
34517667,40.74311,-73.98675,300
34527330,40.72381,-73.9905,325
34539781,40.75236,-73.9793,250
34543201,40.77728,-73.98062,299
34543734,40.77791,-73.98043,275
34543762,40.70571,-74.00784,299
34544052,40.70512,-74.00719,309
34545793,40.71952,-73.98546,250
34545971,40.73219,-73.95563,275
34550196,40.76761,-73.99208,310
34561332,40.67182,-73.95985,275
34569042,40.80032,-73.95998,285
34569801,40.74871,-73.97413,302
34570070,40.73358,-73.98443,325
34570839,40.74305,-73.99415,254
34578233,40.65596,-73.95679,250
34578823,40.6996,-73.9289,249
34587796,40.76239,-73.99003,300
34592979,40.72399,-73.99426,314
34593079,40.73388,-73.98311,299
34593096,40.72517,-73.99274,306
34595441,40.74191,-73.99011,299
34595632,40.74411,-74.00166,245
34614782,40.71912,-73.95727,240
34623352,40.77706,-73.98383,250
34628898,40.70603,-73.89562,299
34629692,40.71761,-73.98233,250
34641992,40.80553,-73.94928,290
34644243,40.73676,-73.98685,250
34646105,40.7007,-73.92491,300
34646217,40.749,-73.99579,300
34646805,40.6999,-73.92441,300
34650619,40.62886,-73.89225,240
34650667,40.76383,-73.98704,255
34653507,40.73624,-73.97966,250
34659944,40.74674,-74.00316,333
34670672,40.58817,-73.79513,275
34671704,40.71373,-73.96743,275
34672846,40.70757,-74.00788,255
34673353,40.76103,-73.97996,250
34675072,40.72646,-74.00213,250
34679993,40.762,-73.9634,300
34688096,40.69854,-73.92642,275
34705589,40.72904,-74.00119,250
34706349,40.80977,-73.95813,250
34706620,40.71125,-73.96116,300
34708692,40.7099,-73.9649,250
34709658,40.75445,-73.99707,269
34710645,40.71469,-73.95401,250
34710747,40.72861,-73.98252,315
34741362,40.74775,-73.94747,320
34745979,40.67772,-73.95564,278
34754241,40.7659,-73.98764,289
34774305,40.71497,-73.96433,265
34777870,40.7927,-73.94033,300
34778518,40.77064,-73.95606,250
34784681,40.68713,-73.98592,250
34785319,40.73682,-74.00406,250
34801761,40.69718,-73.92843,328
34804794,40.79966,-73.9539,325
34806449,40.74305,-73.98368,250
34813879,40.76714,-73.98784,249
34816483,40.83468,-73.93714,300
34817032,40.75316,-73.97099,300
34834789,40.75523,-73.96342,300
34834953,40.75568,-73.96474,300
34835072,40.75669,-73.96199,300
34835303,40.75643,-73.96375,300
34838079,40.71837,-73.99633,260
34838171,40.73735,-73.95532,250
34843532,40.75935,-73.96471,289
34855302,40.73559,-73.99959,299
34858480,40.75295,-73.9955,250
34858865,40.53939,-74.15389,299
34859801,40.74473,-73.99213,310
34862827,40.77629,-73.98017,249
34866786,40.78932,-73.97359,250
34868859,40.74409,-73.97605,310
34870313,40.77374,-73.95153,300
34885475,40.7585,-73.98221,300
34886804,40.81103,-73.94813,289
34892732,40.76885,-73.98611,289
34894405,40.79328,-73.96817,250
34895344,40.76957,-73.99292,229
34895399,40.7483,-73.97444,265
34903658,40.72649,-73.98433,275
34910222,40.72748,-74.0008,299
34910439,40.72599,-74.00249,268
34934431,40.76233,-73.98707,250
34935124,40.76106,-73.99733,250
34935477,40.72916,-73.98228,250
34936509,40.62061,-74.02331,245
34938932,40.75659,-73.93108,275
34949698,40.70939,-73.94055,300
34949851,40.7584,-73.97075,245
34954639,40.73712,-73.98844,245
34962946,40.76615,-73.98882,239
34967770,40.81872,-73.94363,300
34968639,40.72564,-73.9803,300
34970848,40.74577,-73.97587,310
34971155,40.72376,-73.98623,250
34971337,40.74751,-73.98051,300
34972072,40.71323,-73.99063,250
34972591,40.74876,-73.98143,300
34974184,40.61058,-73.90971,299
34974525,40.74812,-73.98046,300
34976973,40.67101,-73.78943,248
34993569,40.78948,-73.97228,290
34997245,40.71978,-73.99681,255
34997345,40.725,-73.97903,320
34997828,40.74334,-73.97213,300
34997929,40.7149,-73.94585,295
34998614,40.7444,-73.97297,300
34998820,40.744,-73.97359,300
34999260,40.7443,-73.97277,300
34999688,40.71344,-73.94612,295
35000008,40.74463,-73.97307,250
35000795,40.80529,-73.94718,300
35005197,40.70575,-74.00621,302
35005489,40.65863,-73.98495,300
35005563,40.756,-73.98195,230
35005862,40.74288,-73.99438,275
35005877,40.74295,-73.99521,277
35007081,40.71697,-73.94227,295
35007140,40.71701,-73.94082,295
35025129,40.72572,-73.95664,250
35026159,40.7997,-73.95946,330
35029677,40.75547,-73.96248,300
35038031,40.75823,-73.93114,295
35038426,40.74781,-73.98769,260
35039302,40.75974,-73.97067,235
35040055,40.75484,-73.9939,275
35057815,40.71209,-73.80151,325
35060288,40.72604,-73.98843,255
35062731,40.70659,-74.00501,299
35062818,40.76329,-73.96235,250
35065615,40.69791,-73.98381,279
35067259,40.68406,-73.93967,300
35067483,40.76506,-73.98507,285
35080969,40.74125,-73.98125,294
35082055,40.71752,-73.99387,295
35085643,40.71909,-73.95408,250
35117804,40.75526,-73.99876,295
35120222,40.7609,-73.93203,250
35121524,40.71516,-73.94754,300
35124153,40.75048,-74.00281,289
35125511,40.76277,-73.99594,300
35129411,40.68446,-74.00142,250
35131138,40.75871,-73.96948,235
35131393,40.7534,-73.97283,300
35132775,40.73847,-73.99835,249
35154571,40.76183,-73.9916,250
35155272,40.74546,-73.99099,299
35156439,40.77242,-73.95452,279
35158765,40.77625,-73.9558,229
35163461,40.7228,-73.98035,319
35166913,40.76022,-73.96607,229
35167707,40.74298,-73.95804,290
35170369,40.72792,-73.9591,250
35187770,40.69857,-73.9261,275
35195580,40.79901,-73.94334,319
35195915,40.749,-74.00244,300
35196057,40.81868,-73.94417,295
35197041,40.68906,-73.98983,329
35197281,40.73359,-73.99772,250
35202605,40.7923,-73.94613,250
35215644,40.71083,-74.00803,280
35217816,40.68882,-73.94784,300
35220477,40.66819,-73.93783,275
35220744,40.75917,-73.99785,305
35223189,40.66765,-73.93928,260
35224490,40.76187,-73.98599,249
35226897,40.74117,-73.99951,300
35228840,40.74682,-73.97983,307
35229075,40.76768,-73.95455,320
35233074,40.76383,-73.9297,275
35233649,40.67385,-73.92071,295
35236795,40.71419,-73.95967,230
35247268,40.76495,-73.98784,330
35252509,40.74575,-74.01052,332
35257699,40.76273,-73.99028,255
35260885,40.70912,-74.00671,249
35261660,40.67038,-73.92962,245
35262475,40.67132,-73.93003,250
35266157,40.68896,-73.99734,289
35282883,40.70694,-74.007,250
35283648,40.75946,-73.89019,235
35283981,40.74469,-74.00535,250
35284533,40.75837,-73.93429,250
35286246,40.76928,-73.96675,250
35303893,40.7455,-73.99714,249
35305083,40.77574,-73.95331,229
35311422,40.77545,-73.92704,250
35313119,40.69888,-73.93075,249
35313296,40.76457,-73.98796,300
35314165,40.76828,-73.98755,250
35314884,40.7592,-73.92155,300
35315156,40.74972,-73.99655,330
35315486,40.74625,-74.0,305
35315865,40.73735,-73.98425,250
35317010,40.81051,-73.948,250
35318634,40.76786,-73.95639,260
35335762,40.73207,-74.01087,270
35343097,40.74217,-73.98398,299
35344556,40.75606,-73.99374,279
35345097,40.73006,-74.00713,250
35345370,40.74488,-73.98245,300
35348877,40.75217,-73.99828,235
35352430,40.68144,-73.77739,250
35352786,40.7103,-73.96631,230
35353585,40.73125,-73.99933,300
35354079,40.76299,-73.961,290
35355147,40.70757,-74.01386,321
35368609,40.75875,-73.92048,275
35370678,40.74814,-73.99416,269
35371114,40.76527,-73.98139,299
35373350,40.6889,-73.9871,250
35373956,40.75883,-73.9216,250
35376063,40.71452,-73.9534,250
35376476,40.75755,-73.86199,250
35378514,40.76015,-73.99341,275
35379267,40.73168,-74.00195,295
35384013,40.75994,-73.99591,295
35384172,40.74363,-73.9773,299
35384851,40.76358,-73.92399,289
35402920,40.67376,-73.95816,250
35412871,40.72697,-73.98373,250
35413859,40.75949,-73.99367,250
35414687,40.72016,-73.98968,250
35415489,40.73265,-73.98435,250
35417083,40.71518,-73.94146,300
35424717,40.72358,-74.00397,230
35425638,40.77474,-73.94943,249
35428298,40.9026,-73.84806,288
35442636,40.79136,-73.93979,300
35448841,40.71871,-73.99058,300
35459328,40.76021,-73.99976,305
35459480,40.71334,-73.96717,262
35459644,40.68875,-73.96725,300
35463466,40.72973,-74.00166,249
35464448,40.75332,-73.99539,300
35466745,40.74032,-73.98801,300
35466764,40.71216,-73.9623,264
35467651,40.70599,-73.94817,299
35467734,40.74399,-73.97753,299
35480817,40.75493,-73.99458,320
35482322,40.72938,-73.99955,249
35482897,40.74637,-74.0002,240
35483304,40.74509,-73.99135,325
35483911,40.77119,-73.98769,250
35490616,40.71336,-73.95914,259
35492191,40.70595,-74.00974,250
35496484,40.76369,-73.991,275
35505287,40.80069,-73.96431,300
35507112,40.66731,-73.98547,275
35507424,40.7428,-73.9956,290
35512005,40.67977,-73.96882,249
35515382,40.72438,-74.00114,249
35521170,40.7459,-73.98663,280
35526392,40.7739,-73.94803,250
35536969,40.69312,-73.96051,250
35539036,40.74441,-74.00765,299
35545626,40.80695,-73.9654,250
35546843,40.80391,-73.9361,300
35565108,40.69175,-73.90932,250
35565616,40.73234,-74.00543,240
35574349,40.72683,-74.00222,275
35575867,40.71982,-73.98849,250
35598116,40.76537,-73.98375,320
35598561,40.80099,-73.96514,305
35601555,40.75424,-73.96416,300
35603798,40.7294,-73.98664,290
35607907,40.76151,-73.90964,300
35613002,40.71261,-73.98857,300
35617075,40.7607,-73.99033,320
35634901,40.76355,-73.98102,249
35635711,40.74509,-73.97894,300
35638944,40.74006,-73.7169,240
35642392,40.72478,-73.98297,250
35646056,40.73035,-73.9845,295
35647761,40.70567,-74.00566,265
35647951,40.72716,-73.98436,295
35653330,40.70056,-73.92162,230
35654692,40.74673,-73.9792,299
35655420,40.74825,-73.98101,239
35669975,40.75855,-73.96661,300
35672777,40.7144,-73.98201,297
35675859,40.84143,-73.94569,235
35677349,40.71556,-73.94245,275
35679935,40.71288,-73.81368,300
35681056,40.75597,-73.99457,251
35681619,40.71668,-73.94252,295
35681857,40.68884,-73.9733,310
35684457,40.76938,-73.95143,249
35686679,40.71655,-73.85219,250
35691113,40.71143,-73.99557,285
35692073,40.75959,-73.96473,279
35704999,40.765,-73.98737,300
35708807,40.68575,-73.92046,260
35709113,40.7655,-73.98871,300
35709724,40.74339,-73.98205,250
35709825,40.74335,-73.98287,250
35710697,40.72513,-73.9839,315
35710939,40.76433,-73.993,300
35711784,40.76494,-73.98874,250
35713130,40.7645,-73.99434,300
35713310,40.76542,-73.98192,300
35713334,40.76523,-73.98049,250
35713354,40.76546,-73.9806,300
35713596,40.72632,-73.9846,325
35716310,40.80935,-73.93812,270
35717508,40.72165,-73.99584,249
35718438,40.72503,-73.98546,295
35718849,40.73724,-73.99429,249
35726877,40.75292,-73.99487,249
35727309,40.75499,-73.99437,299
35735657,40.75823,-73.96509,290
35740337,40.76364,-73.97589,249
35756536,40.72065,-73.98733,280
35763126,40.74357,-73.99751,260
35768150,40.71598,-73.99549,299
35768873,40.68793,-73.95457,300
35793784,40.70833,-74.00497,270
35794314,40.71976,-73.98397,275
35800768,40.76285,-73.98653,300
35800903,40.76364,-73.98694,300
35807543,40.5847,-73.81387,250
35819469,40.7624,-73.9693,299
35828713,40.74554,-73.97368,300
35828913,40.74833,-73.97253,280
35829338,40.71693,-73.94267,295
35829544,40.74964,-73.97203,280
35831503,40.67853,-73.97749,250
35832547,40.73592,-73.98993,295
35836317,40.7449,-73.97888,288
35837998,40.79981,-73.95436,250
35844745,40.67398,-73.94669,250
35856471,40.89198,-73.84779,309
35860425,40.73054,-74.00061,323
35860626,40.67612,-73.93722,300
35867271,40.74801,-73.98592,229
35872972,40.70305,-73.89614,230
35874530,40.72845,-73.95791,300
35874763,40.74526,-74.00605,269
35875206,40.73352,-73.84721,250
35876030,40.62585,-73.9392,300
35878332,40.69305,-73.93748,275
35878481,40.68988,-73.95936,282
35878814,40.69297,-73.92111,275
35879684,40.71698,-73.95003,299
35883107,40.76405,-73.99004,299
35907127,40.76212,-73.99771,280
35907876,40.73085,-73.9837,315
35913114,40.76123,-73.99084,229
35914591,40.78439,-73.97746,307
35916694,40.74865,-73.98158,299
35916913,40.7609,-73.96147,299
35934279,40.71606,-73.94367,250
35936791,40.77961,-73.95181,230
35941038,40.761,-73.98217,249
35941376,40.80498,-73.9664,250
35941974,40.74497,-73.9844,290
35943649,40.79965,-73.95157,300
35944768,40.71982,-73.94742,260
35944908,40.69457,-73.92109,280
35945025,40.70281,-73.93188,249
35945859,40.77415,-73.79218,258
35948011,40.72546,-73.98703,235
35965362,40.75741,-73.91665,250
35970385,40.71812,-73.96404,285
35971244,40.68732,-73.99096,289
35973248,40.76246,-73.99193,250
35991606,40.84154,-73.93766,260
35992301,40.72013,-73.96299,300
35992337,40.68735,-73.9277,250
35998531,40.58387,-73.93957,300
36001911,40.75003,-74.01455,250
36007006,40.75654,-73.99173,320
36027436,40.76577,-73.98482,269
36029624,40.78635,-73.97636,279
36037081,40.74169,-73.99723,240
36037692,40.76496,-73.98928,244
36041096,40.74438,-73.997,250
36059155,40.7472,-73.97337,229
36062290,40.73669,-74.001,300
36065361,40.70835,-73.95368,270
36066526,40.69859,-73.91398,250
36075606,40.70411,-74.00909,255
36076098,40.80446,-73.9455,320
36077745,40.71527,-73.93852,299
36087897,40.80618,-73.94587,315
36104262,40.72785,-74.00145,300
36109087,40.75073,-73.99549,300
36112415,40.69101,-73.97197,250
36112665,40.75871,-73.99659,250
36114258,40.75223,-74.00816,300
36117025,40.72552,-74.00101,240
36117552,40.73564,-74.00997,229
36127750,40.71572,-73.78204,280
36131784,40.68077,-73.97489,250
36133191,40.70795,-73.92039,250
36136048,40.71877,-73.99055,320
36137064,40.76116,-73.99031,250
36137531,40.73549,-73.97707,250
36139906,40.85453,-73.93562,300
36144863,40.71413,-73.95685,250
36149281,40.72403,-73.997,250
36150121,40.72833,-73.98482,250
36150599,40.68017,-73.97352,250
36166946,40.80208,-73.94415,250
36174744,40.71752,-73.99147,260
36175342,40.66294,-73.99146,250
36176125,40.67606,-73.78288,250
36180341,40.76836,-73.98419,245
36182794,40.75732,-73.99312,229
36202550,40.80064,-73.96778,250
36205851,40.77824,-73.98325,275
36208138,40.74995,-73.99711,234
36228538,40.76135,-73.96139,250
36231329,40.77735,-73.98072,240
36236981,40.71984,-73.9865,249
36237913,40.72309,-73.99412,270
36255515,40.77439,-73.95047,242
36272531,40.72262,-74.00861,250
36275631,40.76356,-73.98823,330
36275809,40.77469,-73.95181,230
36276575,40.73477,-74.00246,299
36278924,40.73258,-73.9819,300
36279837,40.71299,-73.96559,280
36280703,40.75906,-73.99049,300
36301030,40.73776,-73.98418,250
36304117,40.72349,-73.99457,316
36308459,40.74356,-73.95314,250
36309296,40.7404,-73.99853,299
36309944,40.76288,-73.95828,269
36309947,40.76302,-73.95769,269
36311334,40.78324,-73.94734,275
36311599,40.76806,-73.99254,320
36312324,40.75167,-73.98585,325
36315143,40.671,-73.77911,250
36315267,40.72654,-74.00201,285
36315537,40.6915,-73.9359,275
36315540,40.74395,-73.99109,321
36315612,40.76111,-73.98511,303
36315759,40.713,-74.00991,269
36315828,40.71495,-74.00701,314
36315904,40.7367,-74.00105,333
36321920,40.76966,-73.96688,239
36334586,40.75941,-73.99179,239
36341843,40.75896,-73.99153,300
36343588,40.7715,-73.9877,240
36345911,40.7448,-74.00761,299
36352604,40.77792,-73.94476,250
36379279,40.73684,-73.98797,299
36389944,40.75988,-73.96591,325
36391615,40.72013,-73.98769,235
36404684,40.72283,-73.99472,316
36404815,40.76083,-73.99727,267
36404936,40.71493,-73.96365,278
36416632,40.75354,-73.98377,245
36417725,40.56546,-73.86968,250
36422456,40.70626,-73.94699,245
36423704,40.74604,-73.97228,250
36426319,40.7784,-73.9567,250
36426720,40.75579,-73.99094,260
36428255,40.6878,-73.98145,235
36438336,40.54179,-74.14275,235
36476675,40.76236,-73.99255,260
